Date,Open,High,Low,Close,Adj Close,Volume
2019-11-26 00:00:00+05:30,248.64999389648438,250.39999389648438,247.6999969482422,249.14999389648438,215.08372497558594,19778030
2019-11-27 00:00:00+05:30,249.75,250.0500030517578,246.60000610351562,246.9499969482422,213.18453979492188,8841620
2019-11-28 00:00:00+05:30,247.3000030517578,247.9499969482422,245.64999389648438,246.6999969482422,212.96873474121094,10992718
2019-11-29 00:00:00+05:30,246.75,247.39999389648438,245.0,246.39999389648438,212.70974731445312,9807979
2019-12-02 00:00:00+05:30,246.0,246.89999389648438,244.5500030517578,244.9499969482422,211.4580078125,9972664
2019-12-03 00:00:00+05:30,244.9499969482422,245.8000030517578,242.64999389648438,244.0500030517578,210.68106079101562,8129241
2019-12-04 00:00:00+05:30,243.5,244.0500030517578,242.0,243.14999389648438,209.90411376953125,11946661
2019-12-05 00:00:00+05:30,243.14999389648438,247.5,243.10000610351562,246.9499969482422,213.18453979492188,11265857
2019-12-06 00:00:00+05:30,247.0,247.14999389648438,242.5,243.35000610351562,210.07679748535156,10374270
2019-12-09 00:00:00+05:30,243.0,243.3000030517578,241.0,241.4499969482422,208.43655395507812,6722758
2019-12-10 00:00:00+05:30,241.60000610351562,241.6999969482422,235.0,235.60000610351562,203.3864288330078,15380232
2019-12-11 00:00:00+05:30,235.60000610351562,238.8000030517578,235.60000610351562,237.60000610351562,205.11297607421875,13799825
2019-12-12 00:00:00+05:30,238.0500030517578,240.1999969482422,237.60000610351562,238.5500030517578,205.93307495117188,10307052
2019-12-13 00:00:00+05:30,240.0,242.5,239.1999969482422,241.60000610351562,208.5660400390625,8205457
2019-12-16 00:00:00+05:30,243.0,243.39999389648438,236.35000610351562,236.89999389648438,204.50868225097656,12014269
2019-12-17 00:00:00+05:30,237.5,241.6999969482422,237.5,241.0500030517578,208.09124755859375,15921196
2019-12-18 00:00:00+05:30,240.60000610351562,247.35000610351562,239.75,245.14999389648438,211.6306610107422,17134732
2019-12-19 00:00:00+05:30,246.0500030517578,247.89999389648438,243.25,244.35000610351562,210.94004821777344,9339714
2019-12-20 00:00:00+05:30,244.35000610351562,245.10000610351562,240.14999389648438,241.14999389648438,208.1775665283203,13958336
2019-12-23 00:00:00+05:30,242.0,242.8000030517578,238.64999389648438,238.89999389648438,206.23521423339844,19082124
2019-12-24 00:00:00+05:30,239.0,240.1999969482422,238.1999969482422,238.75,206.10574340820312,7896150
2019-12-26 00:00:00+05:30,238.89999389648438,239.39999389648438,236.35000610351562,236.8000030517578,204.42234802246094,14460325
2019-12-27 00:00:00+05:30,237.5,238.4499969482422,236.4499969482422,236.89999389648438,204.50868225097656,8712539
2019-12-30 00:00:00+05:30,238.0,240.89999389648438,237.5,238.1999969482422,205.6309356689453,13173134
2019-12-31 00:00:00+05:30,238.5500030517578,238.9499969482422,237.39999389648438,237.6999969482422,205.1992950439453,7142051
2020-01-01 00:00:00+05:30,238.60000610351562,238.60000610351562,237.10000610351562,238.10000610351562,205.54461669921875,4208837
2020-01-02 00:00:00+05:30,238.1999969482422,240.9499969482422,238.10000610351562,239.85000610351562,207.05532836914062,8402979
2020-01-03 00:00:00+05:30,241.0,241.0,238.0,238.5,205.88990783691406,9284478
2020-01-06 00:00:00+05:30,237.5,238.3000030517578,235.0,235.10000610351562,202.95480346679688,7636617
2020-01-07 00:00:00+05:30,236.0500030517578,237.89999389648438,234.60000610351562,235.35000610351562,203.17062377929688,8416741
2020-01-08 00:00:00+05:30,234.0,235.8000030517578,233.25,234.1999969482422,202.1778564453125,7043211
2020-01-09 00:00:00+05:30,235.60000610351562,236.60000610351562,235.0500030517578,235.8000030517578,203.55906677246094,9452653
2020-01-10 00:00:00+05:30,237.60000610351562,238.75,236.8000030517578,238.0,205.45828247070312,9973746
2020-01-13 00:00:00+05:30,238.5,240.5,238.25,239.25,206.53736877441406,12243639
2020-01-14 00:00:00+05:30,240.25,243.8000030517578,238.3000030517578,243.25,209.9904327392578,11843444
2020-01-15 00:00:00+05:30,242.5500030517578,243.0,241.10000610351562,242.39999389648438,209.2566680908203,5476729
2020-01-16 00:00:00+05:30,242.5,243.89999389648438,240.10000610351562,240.75,207.832275390625,9369668
2020-01-17 00:00:00+05:30,240.75,242.10000610351562,239.39999389648438,239.9499969482422,207.1416473388672,7392403
2020-01-20 00:00:00+05:30,240.0500030517578,243.25,240.0500030517578,241.89999389648438,208.82501220703125,8020816
2020-01-21 00:00:00+05:30,241.4499969482422,241.4499969482422,238.0,238.4499969482422,205.84674072265625,9571070
2020-01-22 00:00:00+05:30,239.60000610351562,239.60000610351562,237.10000610351562,238.0500030517578,205.50144958496094,7654918
2020-01-23 00:00:00+05:30,238.10000610351562,238.75,236.89999389648438,237.89999389648438,205.3719482421875,6120434
2020-01-24 00:00:00+05:30,237.39999389648438,239.10000610351562,237.0,238.14999389648438,205.5877685546875,6801874
2020-01-27 00:00:00+05:30,237.0,237.39999389648438,234.3000030517578,234.60000610351562,202.52316284179688,6837613
2020-01-28 00:00:00+05:30,234.75,235.89999389648438,230.5,230.75,199.19956970214844,14582907
2020-01-29 00:00:00+05:30,231.5,237.64999389648438,231.14999389648438,236.64999389648438,204.29286193847656,20469708
2020-01-30 00:00:00+05:30,236.9499969482422,237.0,233.0,234.0500030517578,202.04837036132812,10394149
2020-01-31 00:00:00+05:30,235.75,238.39999389648438,234.0500030517578,235.14999389648438,202.99795532226562,18455880
2020-02-03 00:00:00+05:30,215.0,216.89999389648438,205.0,207.60000610351562,179.21485900878906,79764370
2020-02-04 00:00:00+05:30,210.8000030517578,217.60000610351562,209.14999389648438,215.64999389648438,186.16416931152344,35767812
2020-02-05 00:00:00+05:30,216.3000030517578,217.5,211.5,216.4499969482422,186.8548126220703,21253607
2020-02-06 00:00:00+05:30,218.0,219.89999389648438,211.8000030517578,213.5500030517578,184.351318359375,27388582
2020-02-07 00:00:00+05:30,213.8000030517578,215.6999969482422,212.75,213.39999389648438,184.22183227539062,17133407
2020-02-10 00:00:00+05:30,214.0,214.0500030517578,210.0500030517578,210.5500030517578,181.7615203857422,9617387
2020-02-11 00:00:00+05:30,216.5,216.9499969482422,211.8000030517578,212.60000610351562,183.53121948242188,29803784
2020-02-12 00:00:00+05:30,213.39999389648438,214.8000030517578,211.8000030517578,213.0500030517578,183.91970825195312,9928416
2020-02-13 00:00:00+05:30,213.0500030517578,213.4499969482422,211.1999969482422,211.89999389648438,182.9269256591797,9153131
2020-02-14 00:00:00+05:30,212.25,212.89999389648438,206.8000030517578,207.6999969482422,179.3011932373047,13731692
2020-02-17 00:00:00+05:30,208.0,208.64999389648438,204.0,204.8000030517578,176.79769897460938,15561953
2020-02-18 00:00:00+05:30,204.5500030517578,204.60000610351562,200.5,203.85000610351562,175.9776153564453,20934864
2020-02-19 00:00:00+05:30,205.25,207.14999389648438,203.85000610351562,206.6999969482422,178.43792724609375,9054560
2020-02-20 00:00:00+05:30,207.0,208.5500030517578,205.4499969482422,207.4499969482422,179.0853729248047,15592846
2020-02-24 00:00:00+05:30,207.0,207.4499969482422,201.8000030517578,203.0,175.24383544921875,16594046
2020-02-25 00:00:00+05:30,203.8000030517578,205.39999389648438,201.5,201.8000030517578,174.20790100097656,15313516
2020-02-26 00:00:00+05:30,200.64999389648438,201.9499969482422,196.3000030517578,198.60000610351562,171.4454345703125,17869240
2020-02-27 00:00:00+05:30,198.39999389648438,199.14999389648438,195.89999389648438,197.5500030517578,170.53900146484375,17271066
2020-02-28 00:00:00+05:30,195.0,199.89999389648438,192.0500030517578,197.5500030517578,170.53900146484375,32628444
2020-03-02 00:00:00+05:30,199.5,203.4499969482422,193.64999389648438,195.3000030517578,168.5966339111328,18560049
2020-03-03 00:00:00+05:30,197.0,197.4499969482422,192.5500030517578,193.85000610351562,167.34490966796875,17947416
2020-03-04 00:00:00+05:30,194.9499969482422,195.5500030517578,186.5500030517578,187.5,161.86314392089844,27664076
2020-03-05 00:00:00+05:30,187.5500030517578,191.1999969482422,186.5500030517578,188.0500030517578,162.3379364013672,20025924
2020-03-06 00:00:00+05:30,184.85000610351562,184.85000610351562,179.75,181.75,156.8993377685547,26764504
2020-03-09 00:00:00+05:30,179.0,179.0,174.5,177.1999969482422,152.97145080566406,21794299
2020-03-11 00:00:00+05:30,174.0,176.75,172.35000610351562,175.64999389648438,151.63339233398438,27956087
2020-03-12 00:00:00+05:30,169.0,169.14999389648438,150.5500030517578,155.8000030517578,134.49746704101562,52039692
2020-03-13 00:00:00+05:30,150.0,164.0,134.60000610351562,162.25,140.06556701660156,61590681
2020-03-16 00:00:00+05:30,158.0,158.10000610351562,145.25,147.25,127.11652374267578,33254907
2020-03-17 00:00:00+05:30,148.0,155.8000030517578,146.0500030517578,149.14999389648438,128.75672912597656,47657482
2020-03-18 00:00:00+05:30,152.10000610351562,154.64999389648438,147.35000610351562,150.6999969482422,130.0948028564453,50243331
2020-03-19 00:00:00+05:30,150.6999969482422,163.5500030517578,144.75,161.85000610351562,139.72024536132812,89748454
2020-03-20 00:00:00+05:30,165.10000610351562,176.5,165.10000610351562,175.5,151.50390625,61996400
2020-03-23 00:00:00+05:30,158.0,162.0,149.1999969482422,154.3000030517578,133.20257568359375,51353150
2020-03-24 00:00:00+05:30,162.9499969482422,163.6999969482422,147.39999389648438,149.6999969482422,129.2315216064453,52552796
2020-03-25 00:00:00+05:30,151.0,152.0,139.0,147.35000610351562,127.20285034179688,62505978
2020-03-26 00:00:00+05:30,150.0,159.39999389648438,143.25,156.39999389648438,135.0154266357422,58443451
2020-03-27 00:00:00+05:30,162.0,166.0,155.0,163.1999969482422,140.8856658935547,32636484
2020-03-30 00:00:00+05:30,156.0500030517578,164.89999389648438,156.0500030517578,159.1999969482422,137.43260192871094,28120340
2020-03-31 00:00:00+05:30,164.0,173.85000610351562,161.5500030517578,171.6999969482422,148.22348022460938,42630666
2020-04-01 00:00:00+05:30,171.6999969482422,172.75,164.5500030517578,166.39999389648438,143.64813232421875,18141970
2020-04-03 00:00:00+05:30,167.89999389648438,182.75,167.0,177.89999389648438,153.57574462890625,62867436
2020-04-07 00:00:00+05:30,185.6999969482422,185.6999969482422,173.64999389648438,181.5500030517578,156.72669982910156,36118591
2020-04-08 00:00:00+05:30,180.85000610351562,184.0,176.64999389648438,178.64999389648438,154.2231903076172,37561082
2020-04-09 00:00:00+05:30,184.0,186.25,180.0,185.25,159.9207763671875,42626960
2020-04-13 00:00:00+05:30,184.5,186.64999389648438,181.0500030517578,181.60000610351562,156.76983642578125,17744169
2020-04-15 00:00:00+05:30,184.0500030517578,193.75,182.6999969482422,189.35000610351562,163.46018981933594,49092699
2020-04-16 00:00:00+05:30,189.64999389648438,191.1999969482422,185.4499969482422,186.35000610351562,160.87039184570312,27080032
2020-04-17 00:00:00+05:30,190.4499969482422,191.39999389648438,186.9499969482422,188.10000610351562,162.38108825683594,26667421
2020-04-20 00:00:00+05:30,189.9499969482422,189.9499969482422,179.5,180.6999969482422,155.99288940429688,35764287
2020-04-21 00:00:00+05:30,178.0,184.3000030517578,176.0500030517578,179.60000610351562,155.04330444335938,23333661
2020-04-22 00:00:00+05:30,179.0,183.5500030517578,176.0,182.25,157.3309783935547,25163402
2020-04-23 00:00:00+05:30,182.9499969482422,184.0,179.64999389648438,180.5500030517578,155.8634033203125,32968029
2020-04-24 00:00:00+05:30,181.0,182.8000030517578,179.3000030517578,180.0500030517578,155.43177795410156,18049697
2020-04-27 00:00:00+05:30,180.25,182.3000030517578,179.3000030517578,179.85000610351562,155.25912475585938,13085703
2020-04-28 00:00:00+05:30,180.0,180.8000030517578,178.0500030517578,179.4499969482422,154.913818359375,17802635
2020-04-29 00:00:00+05:30,180.5,182.89999389648438,179.64999389648438,182.14999389648438,157.24465942382812,21461067
2020-04-30 00:00:00+05:30,184.89999389648438,184.89999389648438,180.4499969482422,182.0500030517578,157.15830993652344,30164713
2020-05-04 00:00:00+05:30,181.75,181.75,170.64999389648438,174.0500030517578,150.2521514892578,30294317
2020-05-05 00:00:00+05:30,175.0,177.4499969482422,172.0,173.89999389648438,150.12266540527344,17707577
2020-05-06 00:00:00+05:30,171.39999389648438,171.39999389648438,160.5,163.89999389648438,141.48995971679688,65586734
2020-05-07 00:00:00+05:30,164.0,165.85000610351562,160.5,161.0,138.9864959716797,24249585
2020-05-08 00:00:00+05:30,163.9499969482422,164.14999389648438,157.10000610351562,158.25,136.61248779296875,25307015
2020-05-11 00:00:00+05:30,160.0,163.5,158.0,158.4499969482422,136.78512573242188,18095473
2020-05-12 00:00:00+05:30,158.4499969482422,165.89999389648438,157.5,165.0500030517578,142.48272705078125,21387527
2020-05-13 00:00:00+05:30,173.39999389648438,173.60000610351562,164.5,165.39999389648438,142.7848663330078,20015124
2020-05-14 00:00:00+05:30,164.5,168.25,161.9499969482422,163.8000030517578,141.4036407470703,14949993
2020-05-15 00:00:00+05:30,162.1999969482422,165.5,161.14999389648438,164.64999389648438,142.13742065429688,14950243
2020-05-18 00:00:00+05:30,166.0,167.3000030517578,163.14999389648438,164.75,142.22373962402344,20801299
2020-05-19 00:00:00+05:30,166.5,171.64999389648438,165.10000610351562,170.75,147.4033660888672,20142171
2020-05-20 00:00:00+05:30,171.9499969482422,177.0,171.0,175.75,151.71971130371094,25320734
2020-05-21 00:00:00+05:30,175.60000610351562,190.4499969482422,172.64999389648438,188.9499969482422,163.11488342285156,58382197
2020-05-22 00:00:00+05:30,188.0,191.89999389648438,184.60000610351562,186.35000610351562,160.87039184570312,39013770
2020-05-26 00:00:00+05:30,190.0,194.9499969482422,187.8000030517578,191.6999969482422,165.48886108398438,53233404
2020-05-27 00:00:00+05:30,192.5,193.89999389648438,186.89999389648438,192.14999389648438,165.87733459472656,24546119
2020-05-28 00:00:00+05:30,192.3000030517578,192.89999389648438,189.0,190.64999389648438,164.58242797851562,24578072
2020-05-29 00:00:00+05:30,190.4499969482422,198.0,189.0,197.35000610351562,170.36634826660156,35834621
2020-06-01 00:00:00+05:30,201.0,205.25,199.0,200.5500030517578,173.12881469726562,28508405
2020-06-02 00:00:00+05:30,201.89999389648438,201.89999389648438,196.6999969482422,197.25,170.280029296875,22631373
2020-06-03 00:00:00+05:30,200.0,200.89999389648438,195.60000610351562,196.6999969482422,169.8052215576172,18979188
2020-06-04 00:00:00+05:30,197.75,202.5,195.0,200.14999389648438,172.78347778320312,21996048
2020-06-05 00:00:00+05:30,201.8000030517578,202.0,198.64999389648438,200.0,172.65402221679688,14629659
2020-06-08 00:00:00+05:30,202.89999389648438,203.64999389648438,197.0,197.64999389648438,170.62533569335938,19551313
2020-06-09 00:00:00+05:30,198.25,206.1999969482422,197.64999389648438,198.5,171.35910034179688,39914264
2020-06-10 00:00:00+05:30,199.4499969482422,203.14999389648438,198.3000030517578,199.0500030517578,171.8339080810547,27199665
2020-06-11 00:00:00+05:30,200.0,201.25,193.60000610351562,194.25,167.6902313232422,19847133
2020-06-12 00:00:00+05:30,188.9499969482422,195.1999969482422,187.85000610351562,193.89999389648438,167.38804626464844,22562768
2020-06-15 00:00:00+05:30,193.89999389648438,193.9499969482422,186.3000030517578,187.1999969482422,161.60415649414062,24462536
2020-06-16 00:00:00+05:30,190.8000030517578,190.9499969482422,181.89999389648438,185.0,159.70497131347656,27636105
2020-06-17 00:00:00+05:30,184.0,185.0,180.6999969482422,181.1999969482422,156.42453002929688,24027295
2020-06-18 00:00:00+05:30,181.1999969482422,187.5,180.6999969482422,186.60000610351562,161.08619689941406,28887489
2020-06-19 00:00:00+05:30,187.10000610351562,187.9499969482422,183.60000610351562,184.0500030517578,158.8848419189453,30531449
2020-06-22 00:00:00+05:30,186.5,187.5,183.14999389648438,185.0,159.70497131347656,31395991
2020-06-23 00:00:00+05:30,185.39999389648438,187.5,184.75,185.85000610351562,160.43873596191406,26546793
2020-06-24 00:00:00+05:30,187.39999389648438,194.6999969482422,186.14999389648438,191.85000610351562,165.6183624267578,54652978
2020-06-25 00:00:00+05:30,192.25,203.5,191.64999389648438,202.10000610351562,174.46688842773438,75574255
2020-06-26 00:00:00+05:30,206.0,209.39999389648438,193.3000030517578,195.1999969482422,168.51031494140625,71956002
2020-06-29 00:00:00+05:30,202.5,203.0,196.1999969482422,197.25,170.280029296875,91503336
2020-06-30 00:00:00+05:30,199.39999389648438,199.39999389648438,194.0,194.64999389648438,168.0355224609375,41210494
2020-07-01 00:00:00+05:30,194.64999389648438,203.85000610351562,194.64999389648438,202.89999389648438,175.15750122070312,44297953
2020-07-02 00:00:00+05:30,204.4499969482422,206.75,202.5500030517578,205.85000610351562,177.7041473388672,39320871
2020-07-03 00:00:00+05:30,208.0,208.5,206.0,207.5500030517578,179.1717071533203,37893277
2020-07-06 00:00:00+05:30,200.35000610351562,201.9499969482422,198.9499969482422,199.8000030517578,181.35008239746094,34710176
2020-07-07 00:00:00+05:30,200.0,200.5,194.0,194.25,176.3125762939453,31263172
2020-07-08 00:00:00+05:30,194.25,197.9499969482422,194.25,196.3000030517578,178.1732940673828,21274354
2020-07-09 00:00:00+05:30,196.89999389648438,197.0,194.14999389648438,195.4499969482422,177.4017791748047,18769502
2020-07-10 00:00:00+05:30,195.14999389648438,196.5,194.0,194.35000610351562,176.40335083007812,16191544
2020-07-13 00:00:00+05:30,195.89999389648438,198.75,195.10000610351562,197.5500030517578,179.307861328125,20297515
2020-07-14 00:00:00+05:30,197.39999389648438,199.5,192.75,195.89999389648438,177.81021118164062,18474376
2020-07-15 00:00:00+05:30,196.35000610351562,200.0,194.5,198.6999969482422,180.35165405273438,23776757
2020-07-16 00:00:00+05:30,198.6999969482422,198.85000610351562,192.0,193.85000610351562,175.9495086669922,22144320
2020-07-17 00:00:00+05:30,193.3000030517578,195.39999389648438,193.0,194.0500030517578,176.13104248046875,14882294
2020-07-20 00:00:00+05:30,195.0,195.35000610351562,192.35000610351562,192.6999969482422,174.9057159423828,18914963
2020-07-21 00:00:00+05:30,192.10000610351562,194.1999969482422,191.5,192.25,174.49725341796875,28010715
2020-07-22 00:00:00+05:30,193.0,197.89999389648438,192.5,196.5500030517578,178.4001922607422,32572133
2020-07-23 00:00:00+05:30,197.64999389648438,201.5,196.8000030517578,200.6999969482422,182.16697692871094,31488108
2020-07-24 00:00:00+05:30,201.0,201.6999969482422,197.3000030517578,199.60000610351562,181.16856384277344,60183102
2020-07-27 00:00:00+05:30,200.5,200.5,195.14999389648438,196.39999389648438,178.2640380859375,22645697
2020-07-28 00:00:00+05:30,197.0,198.64999389648438,195.0500030517578,195.39999389648438,177.35638427734375,19287132
2020-07-29 00:00:00+05:30,193.4499969482422,198.1999969482422,193.39999389648438,196.6999969482422,178.5363311767578,14831635
2020-07-30 00:00:00+05:30,198.39999389648438,198.39999389648438,192.5,193.35000610351562,175.4956817626953,16315231
2020-07-31 00:00:00+05:30,193.5,196.9499969482422,193.5,194.14999389648438,176.2218017578125,16652851
2020-08-03 00:00:00+05:30,194.0,194.0,191.89999389648438,192.60000610351562,174.81495666503906,13265411
2020-08-04 00:00:00+05:30,192.60000610351562,195.8000030517578,192.60000610351562,193.64999389648438,175.76797485351562,17187619
2020-08-05 00:00:00+05:30,194.5,194.60000610351562,191.6999969482422,192.8000030517578,174.99647521972656,48768332
2020-08-06 00:00:00+05:30,194.1999969482422,195.60000610351562,193.10000610351562,195.35000610351562,177.31101989746094,17886089
2020-08-07 00:00:00+05:30,195.5,197.0,194.14999389648438,196.0500030517578,177.94638061523438,20911818
2020-08-10 00:00:00+05:30,196.39999389648438,199.64999389648438,196.39999389648438,198.85000610351562,180.48782348632812,16474505
2020-08-11 00:00:00+05:30,200.0,207.6999969482422,200.0,203.0500030517578,184.2999725341797,55142972
2020-08-12 00:00:00+05:30,202.5,204.89999389648438,200.39999389648438,204.1999969482422,185.34376525878906,21287010
2020-08-13 00:00:00+05:30,203.5,204.1999969482422,197.10000610351562,201.4499969482422,182.8477020263672,22698888
2020-08-14 00:00:00+05:30,201.60000610351562,203.35000610351562,195.5,196.39999389648438,178.2640380859375,28751298
2020-08-17 00:00:00+05:30,198.0500030517578,199.5,196.85000610351562,198.75,180.3970489501953,11740766
2020-08-18 00:00:00+05:30,199.89999389648438,199.89999389648438,197.25,198.5500030517578,180.2155303955078,12488159
2020-08-19 00:00:00+05:30,198.60000610351562,201.6999969482422,198.10000610351562,198.4499969482422,180.124755859375,15474353
2020-08-20 00:00:00+05:30,197.0,197.1999969482422,194.5500030517578,195.8000030517578,177.71945190429688,16910449
2020-08-21 00:00:00+05:30,198.0,199.1999969482422,196.3000030517578,196.8000030517578,178.62710571289062,17233813
2020-08-24 00:00:00+05:30,197.25,199.0,196.35000610351562,196.6999969482422,178.5363311767578,14737317
2020-08-25 00:00:00+05:30,197.25,198.3000030517578,195.10000610351562,195.39999389648438,177.35638427734375,15199264
2020-08-26 00:00:00+05:30,196.5,196.5500030517578,193.64999389648438,194.9499969482422,176.9479522705078,22631175
2020-08-27 00:00:00+05:30,198.5,198.89999389648438,193.89999389648438,194.25,176.3125762939453,47212216
2020-08-28 00:00:00+05:30,194.60000610351562,196.3000030517578,194.0500030517578,195.5500030517578,177.4925537109375,34645487
2020-08-31 00:00:00+05:30,199.0,199.0,190.0,191.10000610351562,173.45346069335938,96994911
2020-09-01 00:00:00+05:30,191.10000610351562,192.35000610351562,188.25,190.1999969482422,172.63658142089844,39779151
2020-09-02 00:00:00+05:30,191.3000030517578,193.0,189.64999389648438,191.35000610351562,173.6803741455078,20585374
2020-09-03 00:00:00+05:30,191.39999389648438,193.25,190.0,191.60000610351562,173.90728759765625,15691462
2020-09-04 00:00:00+05:30,190.0,190.0,185.6999969482422,186.6999969482422,169.4597625732422,41389019
2020-09-07 00:00:00+05:30,187.25,190.5,180.8000030517578,189.10000610351562,171.63815307617188,32660563
2020-09-08 00:00:00+05:30,189.60000610351562,190.5500030517578,184.60000610351562,188.14999389648438,170.77586364746094,25589032
2020-09-09 00:00:00+05:30,185.5,186.25,182.3000030517578,183.8000030517578,166.82754516601562,27829564
2020-09-10 00:00:00+05:30,184.10000610351562,185.6999969482422,183.1999969482422,184.89999389648438,167.8259735107422,17784303
2020-09-11 00:00:00+05:30,184.89999389648438,186.5,182.75,183.9499969482422,166.9636993408203,19255948
2020-09-14 00:00:00+05:30,185.8000030517578,185.85000610351562,183.0,183.35000610351562,166.4191131591797,30992032
2020-09-15 00:00:00+05:30,184.0,184.1999969482422,180.8000030517578,181.8000030517578,165.0122528076172,30771790
2020-09-16 00:00:00+05:30,181.85000610351562,183.5,180.0500030517578,180.64999389648438,163.9684295654297,50641398
2020-09-17 00:00:00+05:30,180.8000030517578,181.5,177.8000030517578,178.60000610351562,162.10775756835938,33933262
2020-09-18 00:00:00+05:30,179.5500030517578,179.85000610351562,177.0,179.10000610351562,162.5615692138672,29782789
2020-09-21 00:00:00+05:30,180.0,180.60000610351562,175.0500030517578,175.75,159.5209197998047,23891325
2020-09-22 00:00:00+05:30,175.75,176.75,173.75,174.1999969482422,158.114013671875,18529108
2020-09-23 00:00:00+05:30,174.9499969482422,177.5500030517578,171.6999969482422,172.5,156.57102966308594,61785000
2020-09-24 00:00:00+05:30,171.6999969482422,171.75,166.14999389648438,166.5500030517578,151.17044067382812,31486355
2020-09-25 00:00:00+05:30,168.89999389648438,171.1999969482422,167.0,170.75,154.98260498046875,26625318
2020-09-28 00:00:00+05:30,171.0,174.8000030517578,170.5,173.3000030517578,157.29713439941406,23194638
2020-09-29 00:00:00+05:30,174.75,174.75,169.0,169.39999389648438,153.7572784423828,25615786
2020-09-30 00:00:00+05:30,170.0,172.10000610351562,168.6999969482422,171.6999969482422,155.8448944091797,18481590
2020-10-01 00:00:00+05:30,174.5,174.60000610351562,170.10000610351562,170.85000610351562,155.07337951660156,19756417
2020-10-05 00:00:00+05:30,171.10000610351562,172.8000030517578,168.75,169.25,153.62112426757812,24298942
2020-10-06 00:00:00+05:30,169.5,171.60000610351562,168.10000610351562,169.89999389648438,154.2111053466797,21885190
